"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2024-05-28","2024","05","28","","22.7","","10.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","20","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-05-29","2024","05","29","","17.2","","5.7","","11.5","","6.5","","0.0","","1.6","","0.0","","1.6","","","","35","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-05-30","2024","05","30","","14.8","","3.9","","9.4","","8.6","","0.0","","0.7","","0.0","","0.7","","","","31","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-05-31","2024","05","31","","15.9","","4.5","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","","","31","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-01","2024","06","01","","18.1","","3.2","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","","","32","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-02","2024","06","02","","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","11","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-03","2024","06","03","","20.0","","9.3","","14.7","","3.3","","0.0","","2.8","","0.0","","2.8","","","","18","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-04","2024","06","04","","19.1","","5.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","25","","64",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-05","2024","06","05","","19.0","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","29","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-06","2024","06","06","","22.3","","1.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","24","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07","2024","06","07","","19.7","","7.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","35","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08","2024","06","08","","13.9","","5.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","36","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09","2024","06","09","","18.7","","5.1","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","14","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10","2024","06","10","","23.0","","11.0","","17.0","","1.0","","0.0","","1.4","","0.0","","1.4","","","","2","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11","2024","06","11","","26.2","","9.0","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","","","30","","98",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12","2024","06","12","","21.5","","5.5","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","","","28","","65",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13","2024","06","13","","22.4","","5.2","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","16","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-14","2024","06","14","","25.4","","11.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","29","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-15","2024","06","15","","15.2","","6.5","","10.9","","7.1","","0.0","","20.0","","0.0","","20.0","","","","21","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-16","2024","06","16","","13.7","","6.0","","9.9","","8.1","","0.0","","1.5","","0.0","","1.5","","","","33","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-17","2024","06","17","","13.3","","3.0","","8.2","","9.8","","0.0","","3.6","","0.0","","3.6","","","","32","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-18","2024","06","18","","11.8","","3.7","","7.8","","10.2","","0.0","","6.0","","0.0","","6.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-19","2024","06","19","","15.7","","2.2","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","","","22","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-20","2024","06","20","","20.1","","5.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","21","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-21","2024","06","21","","21.7","","6.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","19","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-22","2024","06","22","","26.4","","6.8","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","18","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-23","2024","06","23","","27.4","","11.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","28","","80",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-24","2024","06","24","","23.2","","9.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","30","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-25","2024","06","25","","21.4","","9.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","6","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-26","2024","06","26","","23.1","","10.4","","16.8","","1.2","","0.0","","2.3","","0.0","","2.3","","","","14","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-27","2024","06","27","","15.1","","10.0","","12.6","","5.4","","0.0","","19.4","","0.0","","19.4","","","","1","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-28","2024","06","28","","19.3","","8.3","","13.8","","4.2","","0.0","","15.6","","0.0","","15.6","","","","1","","56",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-29","2024","06","29","","22.7","","7.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","14","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-30","2024","06","30","","19.7","","12.0","","15.9","","2.1","","0.0","","10.3","","0.0","","10.3","","","","32","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-01","2024","07","01","","21.7","","12.3","","17.0","","1.0","","0.0","","1.6","","0.0","","1.6","","","","32","","64",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-02","2024","07","02","","20.8","","10.0","","15.4","","2.6","","0.0","","19.8","","0.0","","19.8","","","","2","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-03","2024","07","03","","17.2","","10.3","","13.8","","4.2","","0.0","","5.2","","0.0","","5.2","","","","32","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-04","2024","07","04","","21.4","","10.2","","15.8","","2.2","","0.0","","18.4","","0.0","","18.4","","","","36","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-05","2024","07","05","","23.6","","9.6","","16.6","","1.4","","0.0","","0.4","","0.0","","0.4","","","","12","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-06","2024","07","06","","23.3","","13.6","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","","","1","","38",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07","2024","07","07","","26.9","","11.6","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","16","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08","2024","07","08","","29.8","","14.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","33","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09","2024","07","09","","29.2","","15.6","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","14","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10","2024","07","10","","34.2","","16.8","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","25","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11","2024","07","11","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","35","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12","2024","07","12","","24.1","","15.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","9","","64",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13","2024","07","13","","28.0","","11.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","4","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-14","2024","07","14","","22.4","","13.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","4","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-15","2024","07","15","","28.4","","13.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","3","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-16","2024","07","16","","29.1","","16.6","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","17","","38",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-17","2024","07","17","","31.6","","16.3","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","","","15","","34",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-18","2024","07","18","","32.2","","16.0","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","23","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-19","2024","07","19","","32.7","","15.8","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","34","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-20","2024","07","20","","30.6","","16.9","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-21","2024","07","21","","32.6","","15.8","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","17","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-22","2024","07","22","","32.3","","18.2","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","17","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-23","2024","07","23","","34.5","","16.2","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","","","6","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-24","2024","07","24","","32.7","","19.1","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","","","14","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-25","2024","07","25","","21.0","","14.1","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","","","28","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-26","2024","07","26","","22.6","","13.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","30","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-27","2024","07","27","","23.0","","8.3","","15.7","","2.3","","0.0","","0.6","","0.0","","0.6","","","","30","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-28","2024","07","28","","26.5","","11.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","33","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-29","2024","07","29","","27.7","","10.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","29","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-30","2024","07","30","","26.8","","13.3","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","29","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-31","2024","07","31","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","2","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01","2024","08","01","","31.5","","13.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","18","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02","2024","08","02","","28.1","","14.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","36","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03","2024","08","03","","28.0","","13.9","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","","","35","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04","2024","08","04","","25.7","","11.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","19","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05","2024","08","05","","24.2","","12.2","","18.2","","0.0","","0.2","","52.7","","0.0","","52.7","","","","33","","65",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06","2024","08","06","","16.8","","12.4","","14.6","","3.4","","0.0","","7.2","","0.0","T","7.2","","","","3","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07","2024","08","07","","18.2","","11.8","","15.0","","3.0","","0.0","","1.0","","0.0","T","1.0","","","","6","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-08","2024","08","08","","21.5","","7.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","14","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-09","2024","08","09","","23.5","","10.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","16","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-10","2024","08","10","","24.2","","10.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","14","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-11","2024","08","11","","25.8","","9.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","14","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-12","2024","08","12","","25.8","","10.9","","18.4","","0.0","","0.4","","0.3","","0.0","","0.3","","","","23","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-13","2024","08","13","","25.5","","10.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","33","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-14","2024","08","14","","24.1","","12.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-15","2024","08","15","","25.2","","11.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","16","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-16","2024","08","16","","19.3","","14.2","","16.8","","1.2","","0.0","","1.2","","0.0","","1.2","","","","20","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-17","2024","08","17","","22.6","","13.3","","18.0","","0.0","","0.0","","0.5","","0.0","","0.5","","","","19","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-18","2024","08","18","","26.8","","10.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","13","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-19","2024","08","19","","31.1","","12.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","18","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-20","2024","08","20","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","31","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-21","2024","08","21","","18.6","","11.4","","15.0","","3.0","","0.0","","0.9","","0.0","","0.9","","","","32","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-22","2024","08","22","","21.7","","11.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","15","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-23","2024","08","23","","26.0","","8.9","","17.5","","0.5","","0.0","","2.2","","0.0","","2.2","","","","12","","80",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-24","2024","08","24","","21.5","","10.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","21","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-25","2024","08","25","","23.4","","8.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-26","2024","08","26","","24.9","","8.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","29","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-27","2024","08","27","","25.1","","8.4","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","","","34","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-28","2024","08","28","","12.4","","7.2","","9.8","","8.2","","0.0","","20.0","","0.0","","20.0","","","","33","","72",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-29","2024","08","29","","23.1","","6.0","","14.6","","3.4","","0.0","","0.4","","0.0","","0.4","","","","28","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-30","2024","08","30","","25.3","","8.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","28","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-31","2024","08","31","","24.8","","8.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","18","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-01","2024","09","01","","29.9","","9.9","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-02","2024","09","02","","31.1","","12.5","","21.8","","0.0","","3.8","","0.4","","0.0","","0.4","","","","11","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-03","2024","09","03","","25.4","","15.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","34","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-04","2024","09","04","","18.6","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-05","2024","09","05","","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-06","2024","09","06","","31.7","","8.9","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07","2024","09","07","","30.6","","10.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08","2024","09","08","","30.2","","10.3","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09","2024","09","09","","27.7","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","35","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10","2024","09","10","","16.9","","8.4","","12.7","","5.3","","0.0","","12.9","","0.0","","12.9","","","","32","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11","2024","09","11","","13.8","","8.3","","11.1","","6.9","","0.0","","1.4","","0.0","","1.4","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12","2024","09","12","","10.8","","9.3","","10.1","","7.9","","0.0","","42.9","","0.0","","42.9","","","","33","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13","2024","09","13","","19.7","","10.0","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","","","34","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-14","2024","09","14","","15.9","","6.6","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-15","2024","09","15","","18.5","","3.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-16","2024","09","16","","21.3","","4.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-17","2024","09","17","","20.2","","6.2","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","14","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-18","2024","09","18","","20.7","","6.2","","13.5","","4.5","","0.0","","0.5","","0.0","","0.5","","","","1","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-19","2024","09","19","","19.2","","6.1","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","","","35","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-20","2024","09","20","","12.6","","4.3","","8.5","","9.5","","0.0","","13.0","","0.0","","13.0","","","","34","","57",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-21","2024","09","21","","16.4","","0.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-22","2024","09","22","","21.9","","5.7","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","","","30","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-23","2024","09","23","","23.4","","6.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","28","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-24","2024","09","24","","25.4","","14.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","29","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-25","2024","09","25","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","22","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-26","2024","09","26","","18.5","","7.1","","12.8","","5.2","","0.0","","1.8","","0.0","","1.8","","","","33","","60",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-27","2024","09","27","","20.6","","5.4","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","27","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-28","2024","09","28","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-29","2024","09","29","","13.3","","4.5","","8.9","","9.1","","0.0","","1.1","","0.0","","1.1","","","","32","","64",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-30","2024","09","30","","13.5","","2.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-01","2024","10","01","","18.6","","5.7","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","29","","72",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-02","2024","10","02","","10.9","","2.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","2","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-03","2024","10","03","","12.6","","0.9","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","17","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-04","2024","10","04","","21.1","","0.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","31","","57",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-05","2024","10","05","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-06","2024","10","06","","18.3","","6.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07","2024","10","07","","23.2","","4.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","29","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08","2024","10","08","","22.3","","5.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","30","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09","2024","10","09","","13.4","","0.8","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10","2024","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11","2024","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12","2024","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13","2024","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-14","2024","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-15","2024","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-16","2024","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-17","2024","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-18","2024","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-19","2024","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-20","2024","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-21","2024","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-22","2024","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-23","2024","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-24","2024","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-25","2024","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-26","2024","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-27","2024","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-28","2024","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-29","2024","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-30","2024","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-31","2024","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-01","2024","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-02","2024","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-03","2024","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-04","2024","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-05","2024","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-06","2024","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07","2024","11","07","","","","","","","","","","","","","","","","","","","","","","",""
